,name,latitude_1,longitude_1,latitude_2,longitude_2,latitude_3,longitude_3,latitude_4,longitude_4,enter-parking
24,25_B_Missed,36.11040139924598,-115.1392174185341,36.11044146450286,-115.1391951278609,36.11047812061641,-115.1391710956828,36.11052907838361,-115.1391496209528,0
25,26_B_Missed,36.1104234669732,-115.1392022695256,36.11047796993555,-115.1391902461945,36.11052255472177,-115.1391798233849,36.11057534271201,-115.1391814261241,0
26,27_B_Missed,36.11049344878175,-115.139321780421,36.11051611273093,-115.1392911975223,36.11054169148226,-115.1392600522399,36.11056843449784,-115.1392151194386,0
27,28_B_Missed,36.11048922096484,-115.1393075467756,36.11050895623011,-115.1392684516994,36.11053140328761,-115.1392395834508,36.11055815386996,-115.1392047380241,0
28,29_B_Missed,36.1104880360422,-115.13926843989,36.11051154590119,-115.1392407830523,36.11054351014295,-115.139219204975,36.11058436099042,-115.1391925257031,0
29,30_B_Missed,36.11047502139175,-115.1392415940263,36.11052024302555,-115.139232347604,36.11055881216208,-115.1392232716427,36.1106000301666,-115.1392151531929,0
30,31_B_Missed,36.11037763426736,-115.1393223782801,36.11040182788625,-115.139287863239,36.11041373668753,-115.1392560979236,36.11041525994975,-115.1392131986093,0
31,32_B_Missed,36.11037398951174,-115.1392273007622,36.1103802914806,-115.1392019700636,36.11039039720931,-115.1391755975299,36.11040154512066,-115.1391509430155,0
32,33_B_Missed,36.11062602702707,-115.1393404190999,36.11065682562264,-115.1392916144235,36.11068160913761,-115.1392514727865,36.11072433367436,-115.1391954195764,0
33,34_B_Missed,36.11062415315362,-115.1393185821004,36.11064298273218,-115.1392832557049,36.11066617128225,-115.1392427494979,36.11070540778197,-115.1391914757658,0
34,35_B_Missed,36.11061768306875,-115.1392778948186,36.11064809118195,-115.1392521040495,36.11068333728978,-115.1392233628432,36.11072871871782,-115.1391952725686,0
35,36_B_Missed,36.11059383627993,-115.1392642442857,36.11064361877536,-115.1392276713222,36.11067798812983,-115.1392019321188,36.11072201488053,-115.1391728070463,0
36,37_B_Missed,36.11057517198135,-115.1392403210906,36.1106203982464,-115.1392154979147,36.11065933598296,-115.1391993857717,36.11071297099371,-115.13917228652,0
37,38_B_Missed,36.11055218227287,-115.1392142520515,36.11059040144622,-115.1391994786031,36.110634264833,-115.1391891593762,36.11068216202477,-115.1391773251218,0
38,39_B_Missed,36.11054609682223,-115.1391967605182,36.11059308123856,-115.1391877048346,36.11062357444307,-115.1391816349538,36.11067547143967,-115.139170347504,0
39,40_B_Missed,36.11046439444144,-115.1393131713687,36.11050257467306,-115.1392753963797,36.11053590586051,-115.139235429939,36.11056174098251,-115.1391855435561,0
40,41_B_Missed,36.11038016246047,-115.1392168935978,36.11042219800685,-115.1391965034312,36.11045473530501,-115.1391912229271,36.11051223284166,-115.1391751168162,0
41,42_B_Missed,36.1104842527077,-115.1392030615539,36.11053425712748,-115.1391706603669,36.1105735159802,-115.1391426142651,36.11062203656211,-115.1391129381539,0
42,43_B_Missed,36.11053480697535,-115.1391854068249,36.11058338139662,-115.1391542341727,36.11062486124247,-115.139124010944,36.11066798341487,-115.1390870303704,0
43,44_B_Missed,36.11046216926384,-115.1391836382345,36.11050529708483,-115.1391654536473,36.11054720459878,-115.1391464634879,36.11059992973883,-115.1391338182502,0
44,45_B_Missed,36.11055871114262,-115.1392455488455,36.11059920295732,-115.1392216247795,36.11063171001318,-115.1392102787906,36.1106867025829,-115.1391893255264,0
45,46_B_Missed,36.11061126311851,-115.1392660504958,36.11065065251001,-115.1392417136371,36.11069062255653,-115.1392195838228,36.11075111453285,-115.1391886163637,0
46,47_B_Missed,36.11054815865779,-115.139177930794,36.1106008935222,-115.1391696284355,36.11064001280458,-115.1391618817207,36.11068991108715,-115.1391546340745,0
47,48_B_Missed,36.11041178189645,-115.1391937336138,36.1104478444036,-115.1391690030141,36.11049073757346,-115.1391565760261,36.11055656501621,-115.1391330725998,0
48,49_B_Missed,36.11044499880333,-115.1391652442824,36.11045354702678,-115.1391300138543,36.11045580233885,-115.1390754593625,36.11045861421611,-115.1390272202882,0
49,50_B_Missed,36.11036448995499,-115.1392611388406,36.11039132015559,-115.1392149872792,36.11042511676917,-115.1391694598513,36.11047037374495,-115.1391290657248,0
50,51_B_Missed,36.11046646175002,-115.1391814841841,36.11049779819576,-115.1391398484194,36.11052751918503,-115.1391031595481,36.11055774646534,-115.139059624971,0
51,52_B_Missed,36.11043781384726,-115.1392279513299,36.11045805568454,-115.1391744493393,36.1104880586001,-115.1391267777298,36.1105263242001,-115.139071562842,0
52,53_B_Missed,36.11057387018079,-115.1391798051993,36.11062722051643,-115.1391435243564,36.11066659401857,-115.1391049225582,36.11070302485208,-115.1390652671558,0
53,54_B_Missed,36.11042511391357,-115.1391777197157,36.11044279799139,-115.1391220424766,36.1104572376634,-115.1390737060602,36.11048440959873,-115.1390256176685,0
54,55_B_Missed,36.11046213462959,-115.139163315328,36.11048652423795,-115.1391134217914,36.11050575127472,-115.1390654090808,36.11052913113862,-115.1390129051832,0
55,56_B_Missed,36.1104826232456,-115.1391875836757,36.11051865193828,-115.1391332320135,36.11055149400944,-115.1391027725087,36.11061183034202,-115.1390688182726,0
56,57_B_Missed,36.11056626293134,-115.1394067228383,36.11061035824194,-115.1393608347603,36.11063731887685,-115.1393168708289,36.11066210024048,-115.1392554031007,0
57,58_B_Missed,36.11052676129548,-115.1393788013909,36.11057553465978,-115.1393753532013,36.1106280847345,-115.1393476684582,36.11067669829245,-115.1392775224553,0
58,59_B_Missed,36.11045592993708,-115.1393074229392,36.11049064946388,-115.1393206896509,36.11052561362036,-115.1393471472784,36.11056714550272,-115.1393767169874,0
59,60_B_Missed,36.11035863501903,-115.1393286818276,36.11039698093908,-115.1393125542309,36.11043309756094,-115.1392895021826,36.11047761749991,-115.139244603108,0
60,61_B_Missed,36.11035638770736,-115.1393285995051,36.11040321149956,-115.1393172865457,36.11044817252816,-115.1393158556559,36.11049743021356,-115.1393296793258,0
0,1_B,36.11055600057675,-115.1395796413985,36.11057629193785,-115.1396000129321,36.11059858490748,-115.1396202235023,36.11062696874895,-115.1396420429049,1
1,2_B,36.1105668379774,-115.1395791162657,36.11058589432852,-115.1395937692198,36.11060870580376,-115.139614399034,36.11063370851902,-115.1396350469052,1
2,3_B,36.11056208710114,-115.1395803051151,36.1105797311797,-115.1395970695272,36.11059985088055,-115.139612148959,36.11062234504691,-115.1396331875313,1
3,4_B,36.11055396953935,-115.1395980903246,36.11057209183537,-115.1396163330776,36.11059039650043,-115.1396304236275,36.11061679120552,-115.1396453306182,1
4,5_B,36.11049913604383,-115.1395613778348,36.11051704501643,-115.1395750049,36.11053887386061,-115.1395894352426,36.11057413977648,-115.1396143735598,1
5,6_B,36.11050731584645,-115.1395558199878,36.11052702089948,-115.1395732986223,36.11054330750095,-115.1395826314102,36.11056394908783,-115.1395994371435,1
6,7_B,36.11051100581695,-115.1395511608642,36.11052782806769,-115.1395638939574,36.11054948262274,-115.1395811774625,36.11058369161742,-115.1396036192315,1
7,8_B,36.11052225581344,-115.1395494224492,36.11054576174986,-115.1395651733695,36.11056916048676,-115.1395783367173,36.11059422111792,-115.1395943455174,1
8,9_B,36.11059436010348,-115.1395583502199,36.1106124281205,-115.1395835096955,36.11063156995692,-115.1396069944681,36.11064961793573,-115.1396316226319,1
9,10_B,36.11056409812628,-115.1395529612325,36.11058356461296,-115.1395762573032,36.11060568509671,-115.1395981328323,36.11062841864187,-115.139619871599,1
10,11_B,36.11057998411193,-115.1396401428115,36.11060808869983,-115.1396523864985,36.11063265489035,-115.1396658746976,36.11066121809627,-115.1396787948372,1
11,12_B,36.11060592635136,-115.1396282012019,36.11063155202517,-115.1396469318277,36.11065295800874,-115.1396614765939,36.11067017826073,-115.139678796301,1
12,13_B,36.1106011220056,-115.1395844663085,36.11062097918691,-115.1396118049634,36.11063765478614,-115.1396306294209,36.11065750520997,-115.1396566762727,1
13,14_B,36.11060597158584,-115.1395510412293,36.11062221665426,-115.1395799947148,36.11064086048496,-115.1396042912563,36.11065605597247,-115.1396317842274,1
14,15_B,36.11057794574747,-115.1395551324124,36.11059248540001,-115.1395773001395,36.11061492316478,-115.1396001113274,36.1106359213458,-115.1396413597459,1
15,16_B,36.11062143836164,-115.1395666267139,36.11064072151662,-115.1396019043351,36.110648253002,-115.1396219137755,36.11065866871049,-115.139648906446,1
16,17_B,36.11061007597309,-115.1395338127307,36.11061907238776,-115.1395601855885,36.11062587994128,-115.1395910333004,36.11063836066605,-115.1396316713715,1
17,18_B,36.11049573342653,-115.1395107534092,36.11051876117019,-115.1395320924235,36.11054331258521,-115.1395558106484,36.1105676689114,-115.1395775771249,1
18,19_B,36.11051463193572,-115.1396145452825,36.11054760523212,-115.1396285860227,36.11058025187703,-115.1396452238174,36.11061376016215,-115.1396639840442,1
19,20_B,36.11051235527474,-115.1395754437205,36.11053668772188,-115.1395922403051,36.11056192431351,-115.1396109989373,36.1105915190378,-115.139632800232,1
20,21_B,36.11051739757396,-115.1395472896288,36.11054351847881,-115.1395692556948,36.11056652260785,-115.1395896988425,36.11059777253872,-115.1396126897508,1
21,22_B,36.11052841454389,-115.1395250376527,36.11054875190865,-115.1395501172912,36.11057115803337,-115.1395682267594,36.11059465279389,-115.1395940120347,1
22,23_B,36.11055233609525,-115.13951272834,36.11057005349934,-115.1395492567189,36.11058724680476,-115.1395709549878,36.11060584139621,-115.1395989145097,1
23,24_B,36.11055523209006,-115.1395071537616,36.110568455778,-115.1395330881996,36.11058772378188,-115.1395560786922,36.11060544240398,-115.139580267156,1
24,25_B,36.11056309986633,-115.1395085214003,36.11057845270437,-115.1395346360661,36.11060027723645,-115.1395621647865,36.1106219780094,-115.1396020052226,1
25,26_B,36.11051911260925,-115.1395872226017,36.11054513186708,-115.1396078147743,36.11057261829008,-115.1396270916147,36.11059663078578,-115.1396395963423,1
26,27_B,36.11057571893881,-115.1395218978477,36.11059627907158,-115.1395520418118,36.11061728739885,-115.1395815178486,36.11063543072831,-115.1396144659422,1
27,28_B,36.11057641511049,-115.1395091367451,36.1105944091136,-115.1395360365477,36.11061389973857,-115.1395703208823,36.11063293712926,-115.1396023262193,1
28,29_B,36.11057127134549,-115.139664995764,36.11059777226232,-115.1396665277841,36.11062394579902,-115.139668294946,36.11065615882407,-115.13967179523,1
29,30_B,36.11062282421003,-115.1395110301241,36.11063227775691,-115.1395410014211,36.11064205382029,-115.1395751080499,36.1106582889153,-115.1396194682189,1
30,31_B,36.11056734523471,-115.1394880289852,36.11059637216965,-115.1395211181615,36.11062670705249,-115.1395625972603,36.11065153887674,-115.139616044596,1
31,32_B,36.11063044196074,-115.1394934365632,36.11064526351642,-115.1395384244806,36.11065704502282,-115.1395894064937,36.11067325182725,-115.1396534651187,1
32,33_B,36.11036787827308,-115.1395393891857,36.11038677939379,-115.1395473367625,36.11040673966237,-115.1395539160402,36.11043294029847,-115.1395633658675,1
33,34_B,36.11037518002757,-115.1394927728651,36.11039439967623,-115.1395077445667,36.11040994358255,-115.1395208912543,36.11042851559527,-115.1395373661944,1
34,35_B,36.11038057091111,-115.1394789971733,36.11040019928722,-115.139497174739,36.1104161524401,-115.1395142291151,36.11043452052335,-115.1395318356568,1
35,36_B,36.11037536978016,-115.1395337157524,36.11039797890739,-115.1395378766622,36.11041550048441,-115.1395436577645,36.11043307947664,-115.1395490304238,1
36,37_B,36.11038654230953,-115.1394739125628,36.11040560371273,-115.1394864796426,36.11042221991701,-115.1394954828653,36.11044693051991,-115.1395065745766,1
37,38_B,36.11038561480327,-115.1394888708342,36.11041001818308,-115.1395141255434,36.11043538096585,-115.1395382028,36.11047232970071,-115.13955568971,1
38,39_B,36.11038298799648,-115.1395586486501,36.11041456598887,-115.1395599797066,36.11043929047077,-115.1395631802969,36.1104657266013,-115.1395671559211,1
39,40_B,36.11039629921135,-115.1394854459671,36.11042106586989,-115.139508610469,36.11043960457706,-115.1395262131366,36.11045912915418,-115.1395420588084,1
40,41_B,36.1104332364126,-115.139585148097,36.11045199474233,-115.1395849307535,36.11047455633468,-115.1395849521517,36.11049871098221,-115.139586844495,1
41,42_B,36.11038485107633,-115.1395065361367,36.11040680210832,-115.1395230662776,36.11042365445054,-115.1395366117712,36.11044347357085,-115.1395501137256,1
42,43_B,36.11040410925401,-115.1394848046993,36.11043162700816,-115.1394989375634,36.1104575152365,-115.1395143382756,36.11048243974428,-115.1395297938395,1
43,44_B,36.11042104650643,-115.1395000514173,36.1104515442468,-115.1395165846744,36.11047464870276,-115.1395415034979,36.11049456077991,-115.139562314593,1
44,45_B,36.11043782278795,-115.1395717243828,36.11046300621105,-115.1395734599264,36.11049398852598,-115.1395804318868,36.11052473552767,-115.1395833002506,1
45,46_B,36.11037334195301,-115.1393534048803,36.11038434935983,-115.1393743726885,36.11039714156735,-115.1394059818751,36.11040243670733,-115.139436359508,1
46,47_B,36.11037068361983,-115.1393658969631,36.11038558087117,-115.1393919684708,36.11039270636685,-115.1394210505136,36.11039685747773,-115.1394642008538,1
47,48_B,36.1103828195161,-115.1394278321757,36.11039714756674,-115.139459784604,36.11041573918865,-115.1394836778944,36.11044010052341,-115.1394988629117,1
48,49_B,36.11043939761274,-115.139556672274,36.11046759256258,-115.139563231382,36.1104912396599,-115.1395680348545,36.11052158858354,-115.1395730276743,1
49,50_B,36.11040305921497,-115.1394383972583,36.11043616427747,-115.1394712417243,36.1104590899491,-115.1394896262818,36.11048030312598,-115.1395084453149,1
50,51_B,36.11040736032518,-115.1394263563302,36.11043327826691,-115.1394515693344,36.11045567898529,-115.1394722255769,36.11048372252277,-115.1394925344579,1
51,52_B,36.11040099721999,-115.1394504229908,36.11042643852673,-115.139482390158,36.11045333934424,-115.1395037574479,36.11048137006388,-115.1395373942178,1
52,53_B,36.11038863501925,-115.1395645313505,36.11042310188403,-115.1395714331944,36.11045945157273,-115.1395780575952,36.11049606061807,-115.1395753676397,1
53,54_B,36.11047725587591,-115.1394773456595,36.11050744834279,-115.1395084580708,36.11053624007529,-115.1395406479808,36.11056345462458,-115.1395631557069,1
54,55_B,36.11044844271735,-115.1394909226135,36.11048073519994,-115.1395158663424,36.11051135748234,-115.1395423720437,36.11054032925756,-115.1395648079717,1
55,56_B,36.11049275733917,-115.1394801632014,36.11051393710724,-115.1395053719391,36.11053133891094,-115.1395329111038,36.110548188034,-115.1395637853219,1
56,57_B,36.11046687742326,-115.1395229210801,36.1104917063515,-115.1395450023334,36.11052456869311,-115.1395628857856,36.11055671537858,-115.1395785440892,1
57,58_B,36.11040717619073,-115.1394192624252,36.1104469731954,-115.1394629458042,36.11049245517719,-115.139500870744,36.11053893664666,-115.1395527045066,1
58,59_B,36.11039983267199,-115.1393972738628,36.11042384028553,-115.13942221057,36.11045265682651,-115.1394482407983,36.11047878033792,-115.1394741014555,1
59,60_B,36.11044916605853,-115.1394258661187,36.11047865092688,-115.1394620636322,36.11050631113915,-115.1394855728099,36.11053286180593,-115.1395126127147,1
60,61_B,36.11050148639156,-115.1394640531707,36.11053553527164,-115.1394942857168,36.11056132847489,-115.1395213284636,36.1105982385426,-115.1395593740997,1
61,62_B,36.11054508161959,-115.1394741197265,36.11057603361323,-115.1395142467787,36.11062130251041,-115.1395603055089,36.11064432782319,-115.1395968853297,1
62,63_B,36.1105919719948,-115.1394870008447,36.11060983986927,-115.139520755742,36.11063176066474,-115.1395556854035,36.11065390463082,-115.1396095663968,1
63,64_B,36.11057030371864,-115.139874833549,36.11058908785984,-115.1398471584058,36.1106234917931,-115.1398293013519,36.11065776399139,-115.1398154202757,1
64,65_B,36.11055999678032,-115.139734057408,36.11057375255225,-115.1397574089777,36.11058735154453,-115.1397829473776,36.11061967841935,-115.1398183395658,1
